timestamp,usable_from_timestamp,symbol,timeframe,regime,regime_alt,regime_labeling,regime_confidence,selected_primary_framework,trend_score,volatility_score,momentum_score,mean_reversion_score,volume_score,data_quality_score,feature_snapshot_ref,classifier_version,source_data_path,git_commit,llm_discretion_used
2024-01-01 07:20:00+00:00,2024-01-01 07:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.4758887496634,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:25:00+00:00,2024-01-01 07:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.458614921991845,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:30:00+00:00,2024-01-01 07:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.74670359415424,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:35:00+00:00,2024-01-01 07:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,25.316883886687027,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:40:00+00:00,2024-01-01 07:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.59519612179537,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:45:00+00:00,2024-01-01 07:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,23.27763439517322,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:50:00+00:00,2024-01-01 07:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.19881673644379,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 07:55:00+00:00,2024-01-01 08:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,21.455183835862197,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:00:00+00:00,2024-01-01 08:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,21.5128197254171,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:05:00+00:00,2024-01-01 08:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,21.493552054844493,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:10:00+00:00,2024-01-01 08:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.075025947546735,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:15:00+00:00,2024-01-01 08:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.252717531170074,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:20:00+00:00,2024-01-01 08:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.99782197374514,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:25:00+00:00,2024-01-01 08:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.082093183825602,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:30:00+00:00,2024-01-01 08:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,20.59424531593844,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:35:00+00:00,2024-01-01 08:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,19.212672295757503,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:40:00+00:00,2024-01-01 08:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,18.01324391643573,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:45:00+00:00,2024-01-01 08:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,17.341905169114565,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:50:00+00:00,2024-01-01 08:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,17.363366565005077,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 08:55:00+00:00,2024-01-01 09:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,17.75736949077898,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:00:00+00:00,2024-01-01 09:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,18.939886100142715,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:05:00+00:00,2024-01-01 09:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,20.199207762746678,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:10:00+00:00,2024-01-01 09:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,21.564429596774996,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:15:00+00:00,2024-01-01 09:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.608448287352758,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:20:00+00:00,2024-01-01 09:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,23.25580783211551,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:25:00+00:00,2024-01-01 09:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.27655438896697,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:30:00+00:00,2024-01-01 09:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,25.649383544845342,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:35:00+00:00,2024-01-01 09:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,27.731370053077832,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:40:00+00:00,2024-01-01 09:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,29.667920306328064,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:45:00+00:00,2024-01-01 09:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,31.81233444199439,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:50:00+00:00,2024-01-01 09:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,33.803576139398835,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 09:55:00+00:00,2024-01-01 10:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,35.53758988618346,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:00:00+00:00,2024-01-01 10:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,37.43511319458549,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:05:00+00:00,2024-01-01 10:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,39.34013306432869,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:10:00+00:00,2024-01-01 10:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,40.92252228204433,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:15:00+00:00,2024-01-01 10:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,41.1386828529013,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:20:00+00:00,2024-01-01 10:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,41.339403382982766,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:25:00+00:00,2024-01-01 10:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,42.04287899567544,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:30:00+00:00,2024-01-01 10:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,42.696106350318644,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:35:00+00:00,2024-01-01 10:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,43.30267460820162,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:40:00+00:00,2024-01-01 10:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,43.99761911928879,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:45:00+00:00,2024-01-01 10:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,45.121578425785756,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:50:00+00:00,2024-01-01 10:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,46.19634128247161,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 10:55:00+00:00,2024-01-01 11:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,46.72350656741196,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:00:00+00:00,2024-01-01 11:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,47.24508568010561,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:05:00+00:00,2024-01-01 11:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,48.23660285476743,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:10:00+00:00,2024-01-01 11:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,49.163361038611704,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:15:00+00:00,2024-01-01 11:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,49.802587608452505,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:20:00+00:00,2024-01-01 11:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,48.28913932244669,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:25:00+00:00,2024-01-01 11:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,46.88379448544128,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:30:00+00:00,2024-01-01 11:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,45.327562420509395,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:35:00+00:00,2024-01-01 11:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,43.882489788786934,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:40:00+00:00,2024-01-01 11:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,41.329181137048614,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:45:00+00:00,2024-01-01 11:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,38.92670233554094,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:50:00+00:00,2024-01-01 11:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,37.68234118454627,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 11:55:00+00:00,2024-01-01 12:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,37.485534563211566,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:00:00+00:00,2024-01-01 12:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,37.76359885153492,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:05:00+00:00,2024-01-01 12:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,36.6778053276049,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:10:00+00:00,2024-01-01 12:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,35.523749854183684,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:15:00+00:00,2024-01-01 12:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,34.00717938600853,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:20:00+00:00,2024-01-01 12:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,32.81129128477884,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:25:00+00:00,2024-01-01 12:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,31.860856088707052,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:30:00+00:00,2024-01-01 12:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,31.24347688794598,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:35:00+00:00,2024-01-01 12:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,31.63859433135089,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:40:00+00:00,2024-01-01 12:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,32.27001702591113,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:45:00+00:00,2024-01-01 12:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,31.805733350855533,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:50:00+00:00,2024-01-01 12:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,30.38088369148584,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 12:55:00+00:00,2024-01-01 13:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,28.758209371454175,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:00:00+00:00,2024-01-01 13:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,27.593475277317786,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:05:00+00:00,2024-01-01 13:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,26.511936475619713,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:10:00+00:00,2024-01-01 13:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.69883411640522,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:15:00+00:00,2024-01-01 13:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,23.37717112287851,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:20:00+00:00,2024-01-01 13:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.753713775727398,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:25:00+00:00,2024-01-01 13:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.29797435999928,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:30:00+00:00,2024-01-01 13:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.042004921853977,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:35:00+00:00,2024-01-01 13:40:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,21.808206163489068,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:40:00+00:00,2024-01-01 13:45:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,21.194622347921836,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:45:00+00:00,2024-01-01 13:50:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,20.999878890282933,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:50:00+00:00,2024-01-01 13:55:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,20.787478853809418,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 13:55:00+00:00,2024-01-01 14:00:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,19.963262525767583,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:00:00+00:00,2024-01-01 14:05:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,20.944919311596735,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:05:00+00:00,2024-01-01 14:10:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,22.177596042754697,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:10:00+00:00,2024-01-01 14:15:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,23.322224435972807,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:15:00+00:00,2024-01-01 14:20:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,23.732984372069467,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:20:00+00:00,2024-01-01 14:25:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,24.544486853145933,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:25:00+00:00,2024-01-01 14:30:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,25.298024871288366,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-01 14:30:00+00:00,2024-01-01 14:35:00+00:00,ETH/USDT,5m,unknown_or_warmup,,causal,0.0,TREND_STRENGTH_ADX_EMA_SPEC,23.55550596575449,,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
